BPk,Bk,E0k,V0k,code,element,exchange,kpoints,sBPk,sBPk_err,sBk,sBk_err,sE0k,sE0k_err,sV0k,sV0k_err,structure
4.23890591032,302.126520671,-12.21448639,14.9790956774,VASP,Mo,LDA,79507.0,0.257662992155,4.2393332039,-0.00486564851189,0.164577208037,-0.000256077153348,1.01721290075e-05,-0.000540090970054,0.000287773515437,bcc
4.22230654243,302.127112906,-12.2145049205,14.9792161125,VASP,Mo,LDA,91125.0,-0.134941577742,4.22273551568,-0.00466963589586,0.164634359209,-0.00010436881558,1.01756438663e-05,0.00026392589226,0.000287873290584,bcc
4.23116416756,302.109444832,-12.2144869795,14.97922649,VASP,Mo,LDA,103823.0,0.074557008527,4.23159224288,-0.0105172569098,0.164506289873,-0.000251251114686,1.01677178764e-05,0.000333205132685,0.000287647476419,bcc
4.22245051057,302.140187081,-12.2145009903,14.9791989467,VASP,Mo,LDA,117649.0,-0.131536475227,4.2228794692,-0.000342462302289,0.164725495864,-0.00013654483662,1.01812602033e-05,0.000149328092214,0.000288032906827,bcc
4.23029775022,302.154872755,-12.2145050943,14.9792020243,VASP,Mo,LDA,132651.0,0.0540646975287,4.2307259132,0.00451807078631,0.165110550176,-0.000102945813288,1.02050140467e-05,0.000169873911705,0.000288708302778,bcc
4.22519487893,302.127309182,-12.2144910333,14.9792397524,VASP,Mo,LDA,148877.0,-0.0666272830418,4.22562355897,-0.0046046741315,0.164761162056,-0.000218062349422,1.01834434519e-05,0.000421744365455,0.000288094892921,bcc
4.23126210623,302.146464779,-12.2145000626,14.9791401764,VASP,Mo,LDA,166375.0,0.0768734321266,4.23169017164,0.00173527408326,0.164462084567,-0.000144139956025,1.01649713328e-05,-0.00024301829039,0.000287568884086,bcc
4.22769650385,302.153624331,-12.2145044752,14.9791635404,VASP,Mo,LDA,185193.0,-0.00745940498986,4.22812493025,0.00410487836844,0.164507125333,-0.000108013916894,1.01677493125e-05,-8.70418290666e-05,0.000287648004231,bcc
4.22642170547,302.149749057,-12.2145058451,14.9792083105,VASP,Mo,LDA,205379.0,-0.0376106536788,4.22685026108,0.00282227481133,0.164918113488,-9.67986626447e-05,1.01931080836e-05,0.000211840320219,0.000288369216084,bcc
4.22392662953,302.129083999,-12.2145000883,14.9791930116,VASP,Mo,LDA,226981.0,-0.0966236366939,4.22435543827,-0.00401726111574,0.164455940971,-0.00014392959,1.01645808846e-05,0.000109705655545,0.000287557680076,bcc
4.22016933192,302.14255481,-12.2145001051,14.9792020092,VASP,Mo,LDA,250047.0,-0.185490407071,4.22059852239,0.00044118730285,0.165016299828,-0.00014379229558,1.01991546546e-05,0.000169773413168,0.000288541306688,bcc
4.22984909699,302.136265206,-12.2145096624,14.979193421,VASP,Mo,LDA,274625.0,0.0434532507898,4.23027730539,-0.0016404893798,0.165118517432,-6.55467511088e-05,1.02054455322e-05,0.000112439161262,0.000288720000274,bcc
4.2257263913,302.107112079,-12.214495256,14.9792241673,VASP,Mo,LDA,300763.0,-0.054056070328,4.22615501742,-0.0112893308687,0.165106090768,-0.00018349152885,1.02046803805e-05,0.000317699045522,0.000288698761149,bcc
4.23250436751,302.14944812,-12.2145078526,14.9791452019,VASP,Mo,LDA,328509.0,0.106255120622,4.2329323073,0.00272267361301,0.164833703688,-8.036352124e-05,1.01878773878e-05,-0.000209468616176,0.000288220212969,bcc
4.22711001517,302.153933575,-12.2145051531,14.9791831398,VASP,Mo,LDA,357911.0,-0.0213309052116,4.22753850101,0.00420722914214,0.164784154813,-0.000102464083854,1.0184813934e-05,4.38024281968e-05,0.000288132942256,bcc
4.03373476511,205.445022326,-11.2644850949,17.3814286396,VASP,Nb,LDA,64.0,6.92590703928,4.04396894768,5.12626754114,0.532669619738,1.00808751078,3.8140648413e-05,-0.056503348632,0.00165960205605,bcc
6.03335992783,215.023832636,-11.2394913255,17.2088429551,VASP,Nb,LDA,216.0,59.9318052236,6.04020700914,10.0277470904,2.25514825863,0.783969601692,0.000157102591481,-1.04887383401,0.00621717226815,bcc
3.98970048772,197.153851694,-11.1931502599,17.3051838478,VASP,Nb,LDA,512.0,5.75865006138,4.00004733424,0.883673526412,0.518501734417,0.368431529683,3.72328359862e-05,-0.494912138112,0.00162417547372,bcc
4.47398150147,196.124826005,-11.1597125487,17.3821323176,VASP,Nb,LDA,1331.0,18.5959310609,4.48321081034,0.357120832627,0.536650976281,0.0685972072437,3.85399520706e-05,-0.052457188711,0.00168161203861,bcc
3.93185492304,194.981128903,-11.1570951922,17.3664005046,VASP,Nb,LDA,2197.0,4.22528462419,3.94235359022,-0.228109250291,0.525407806786,0.0451274995187,3.77295401444e-05,-0.142915368306,0.00164630539773,bcc
4.08909926547,195.164526385,-11.1532096974,17.389348083,VASP,Nb,LDA,3375.0,8.39350462895,4.09919522558,-0.134264714593,0.532891708365,0.0102864572256,3.82635514583e-05,-0.0109664206862,0.00166979739695,bcc
3.84489214354,195.580357344,-11.1533806682,17.3853469251,VASP,Nb,LDA,4913.0,1.92008246848,3.85562761298,0.0785160875946,0.519215175161,0.0118195445497,3.72835882781e-05,-0.0339731434279,0.00162641695568,bcc
3.73832472408,194.994626429,-11.1522821797,17.3901596165,VASP,Nb,LDA,6859.0,-0.904797859726,3.74936533791,-0.221202563077,0.521365665383,0.00196945166914,3.743640588e-05,-0.00630008967201,0.00163318954112,bcc
3.93453038874,195.404591785,-11.1522785002,17.3882067064,VASP,Nb,LDA,9261.0,4.2962056475,3.94502193586,-0.0114231914449,0.518659241069,0.00193645723138,3.72438470331e-05,-0.0175293543382,0.0016246684646,bcc
3.88725987176,195.337819641,-11.1522392586,17.388056666,VASP,Nb,LDA,12167.0,3.04316269868,3.89787865448,-0.0455905136403,0.518531067369,0.00158457973116,3.72346553849e-05,-0.0183920889389,0.00162426328421,bcc
3.93047898517,195.204947745,-11.1521228932,17.3888770042,VASP,Nb,LDA,15625.0,4.18881137721,3.94098131782,-0.113581094706,0.518303362605,0.000541136902044,3.72184205053e-05,-0.0136751312709,0.00162354772123,bcc
3.85746113269,195.298224378,-11.1521938983,17.3893256045,VASP,Nb,LDA,19683.0,2.25326019164,3.86816171905,-0.0658514193396,0.518278829365,0.00117783632217,3.72166608696e-05,-0.0110956720745,0.00162346951966,bcc
3.86839643583,195.282786059,-11.1521417223,17.3899012849,VASP,Nb,LDA,24389.0,2.54313230153,3.87906685676,-0.0737512111068,0.518387498926,0.00070997700528,3.72178327389e-05,-0.00778550062561,0.00162359982819,bcc
3.80807340819,195.326527653,-11.1521518267,17.3898988092,VASP,Nb,LDA,29791.0,0.944094481503,3.81891238138,-0.0513686266821,0.518276462848,0.000800582681691,3.72164938629e-05,-0.0077997356614,0.00162346208866,bcc
3.82166521542,195.385147732,-11.152183076,17.3902525866,VASP,Nb,LDA,35937.0,1.30438498176,3.83246574848,-0.0213727181992,0.518408170889,0.00108079343857,3.72258806314e-05,-0.00576551029838,0.0016238755945,bcc
3.86967547079,195.399366316,-11.1521724655,17.3896445333,VASP,Nb,LDA,42875.0,2.57703685449,3.88034237456,-0.0140970650923,0.518192902987,0.00098564949052,3.7210536208e-05,-0.00926182652635,0.00162319927467,bcc
3.83953595919,195.378782246,-11.1521790817,17.3898378291,VASP,Nb,LDA,50653.0,1.77810117732,3.85028636291,-0.0246299388287,0.518278901237,0.00104497699552,3.72166633752e-05,-0.00815037230408,0.00162346933806,bcc
3.86541168847,195.291573493,-11.1521630775,17.389694697,VASP,Nb,LDA,59319.0,2.4640128659,3.87609032608,-0.0692546785624,0.518183438301,0.000901468284613,3.72098617534e-05,-0.00897338413085,0.0016231696166,bcc
3.85023179121,195.279422533,-11.1521669378,17.389798585,VASP,Nb,LDA,68921.0,2.06162540669,3.86095241366,-0.075472328001,0.518249687569,0.000936083078526,3.72145824578e-05,-0.00837602648631,0.00162337786213,bcc
3.85012622734,195.307533179,-11.1521686808,17.3898586594,VASP,Nb,LDA,79507.0,2.05882712841,3.86084714292,-0.0610881035101,0.518217942955,0.000951712387897,3.72123201467e-05,-0.00803059818986,0.00162327801102,bcc
3.85129126721,195.313751716,-11.1521685749,17.3899323125,VASP,Nb,LDA,91125.0,2.08970990876,3.86200894865,-0.0579060767538,0.51822974915,0.000950763134743,3.72131607898e-05,-0.00760709159476,0.00162331506272,bcc
3.84881475839,195.344477861,-11.1521692543,17.3898598551,VASP,Nb,LDA,103823.0,2.02406281795,3.85953931693,-0.0421835010325,0.518193131275,0.000956854799858,3.72105519499e-05,-0.00802372269063,0.00162320000812,bcc
3.85824361387,195.321901932,-11.1521697343,17.3898036541,VASP,Nb,LDA,117649.0,2.27400213804,3.86894203607,-0.0537356091512,0.518201114761,0.000961159494627,3.7211121271e-05,-0.00834687913561,0.00162322512688,bcc
3.86133683472,195.354814355,-11.152171925,17.3897726699,VASP,Nb,LDA,132651.0,2.35599698015,3.87202671035,-0.0368943145671,0.518189954638,0.000980802932047,3.7210326072e-05,-0.00852503909425,0.00162319003908,bcc
3.86865085026,195.318755819,-11.1521672131,17.3897147586,VASP,Nb,LDA,148877.0,2.54987629825,3.8793205714,-0.0553454760643,0.518181849531,0.000938551496836,3.72097496908e-05,-0.00885802994573,0.00162316468328,bcc
3.86419796555,195.321050283,-11.1521696415,17.3897880495,VASP,Nb,LDA,166375.0,2.43183959914,3.87487994801,-0.0541713983917,0.51818747228,0.000960327224714,3.72101490726e-05,-0.00843660592443,0.00162318226772,bcc
3.8461383373,195.287175265,-11.1521643812,17.3899087104,VASP,Nb,LDA,185193.0,1.95311646948,3.856870338,-0.0715052532518,0.518186214795,0.000913157995713,3.72100590529e-05,-0.00774280367066,0.00162317829725,bcc
3.85377493427,195.344523788,-11.1521714499,17.3898533932,VASP,Nb,LDA,205379.0,2.15554674932,3.86448572756,-0.0421599998016,0.518193907454,0.000976542898799,3.72106074244e-05,-0.00806087843287,0.00162320244586,bcc
3.85648170688,195.326291709,-11.1521679556,17.389867112,VASP,Nb,LDA,226981.0,2.22729765358,3.86718500334,-0.0514893591676,0.518198758629,0.000945209553545,3.72109531913e-05,-0.00798199545215,0.00162321770674,bcc
3.8530160992,195.357127746,-11.1521702215,17.3898327527,VASP,Nb,LDA,250047.0,2.1354316122,3.86372899609,-0.0357105518793,0.518192967587,0.000965527676993,3.72105405526e-05,-0.00817956200311,0.00162319950092,bcc
3.86110746402,195.338632952,-11.1521688607,17.38982546,VASP,Nb,LDA,274625.0,2.34991684063,3.87179797293,-0.045174342011,0.518226540344,0.000953325359348,3.72129382102e-05,-0.00822149480062,0.00162330534981,bcc
3.86360573637,195.332478535,-11.1521675787,17.3897779643,VASP,Nb,LDA,300763.0,2.41614083718,3.87428935169,-0.0483235590109,0.51819084343,0.000941830029385,3.72103913499e-05,-0.00849459623033,0.00162319297871,bcc
3.85899781211,195.316991093,-11.1521684703,17.3898271759,VASP,Nb,LDA,328509.0,2.29399436258,3.86969414921,-0.0562484866049,0.518177893996,0.000949824928054,3.72095457286e-05,-0.00821162845872,0.00162315630275,bcc
3.8570231643,195.329670435,-11.1521679105,17.3898479182,VASP,Nb,LDA,357911.0,2.24165056192,3.86772496236,-0.0497604641313,0.518192089259,0.000944805484535,3.72104779511e-05,-0.00809235970917,0.00162319674691,bcc
4.95996905407,268.674854648,-6.65424380164,9.81898063229,VASP,Ni,LDA,64.0,1.37713784114,4.97974630568,4.77317433153,1.04571678129,1.7325366631,4.28392439177e-05,-1.57820974001,0.0014208444847,fcc
4.96150733452,262.322253685,-6.61255001925,9.90406728739,VASP,Ni,LDA,216.0,1.40857885773,4.98127847867,2.29589684654,1.03690847675,1.09510672027,4.25180979211e-05,-0.725332925649,0.00141137512896,fcc
4.90899980636,256.148416431,-6.52730318121,9.98091065366,VASP,Ni,LDA,512.0,0.335373992579,4.92898157335,-0.111669457679,1.03055037563,-0.208178421482,4.22573651856e-05,0.0449162439357,0.00140302067775,fcc
4.90008908715,257.53857753,-6.54298294679,9.96962678518,VASP,Ni,LDA,1331.0,0.153247209252,4.92010704291,0.430441531398,1.02987905566,0.0315396252878,4.22292275056e-05,-0.0681890343409,0.00140205674535,fcc
4.86566448684,256.418107832,-6.53902233502,9.9775828356,VASP,Ni,LDA,2197.0,-0.550359489328,4.88582348741,-0.00649986814573,1.030199024,-0.0290116700845,4.22422547724e-05,0.0115594400582,0.00140249718709,fcc
4.88543149081,256.655204763,-6.54214925444,9.97515755801,VASP,Ni,LDA,3375.0,-0.146340378728,4.90550926031,0.085959093271,1.02963902764,0.0187938288467,4.2219194726e-05,-0.0127506356756,0.00140172239503,fcc
4.88946914399,256.627803728,-6.54214940074,9.97482519395,VASP,Ni,LDA,4913.0,-0.0638145163102,4.90953040134,0.0752737115502,1.02953729117,0.0187960654133,4.22150074045e-05,-0.0160821287074,0.00140158214829,fcc
4.88041777282,256.614672215,-6.54006624141,9.97591521911,VASP,Ni,LDA,6859.0,-0.248816094564,4.90051608393,0.0701529110879,1.02991690315,-0.0130520436219,4.22178581955e-05,-0.00515612404034,0.00140167838887,fcc
4.89632770461,256.424219761,-6.54047563738,9.97675047096,VASP,Ni,LDA,9261.0,0.0763680608706,4.91636097561,-0.00411644371679,1.02940259009,-0.00679304685383,4.22094794055e-05,0.00321612811867,0.00140139733636,fcc
4.89527398145,256.524383319,-6.54143454054,9.97588728609,VASP,Ni,LDA,12167.0,0.0548309430205,4.9153115471,0.0349436085703,1.02939550068,0.00786701871721,4.22091868942e-05,-0.00543611423911,0.00140138744423,fcc
4.90762288318,256.510673441,-6.5413025461,9.97591086904,VASP,Ni,LDA,15625.0,0.307230968064,4.92761023369,0.0295972673374,1.02942620335,0.00584903900996,4.22104471867e-05,-0.00519972756658,0.00140142966488,fcc
4.889939448,256.420229342,-6.54064165941,9.97643370828,VASP,Ni,LDA,19683.0,-0.0542019414173,4.90999878378,-0.00567255856073,1.0295191223,-0.00425484073924,4.22142608531e-05,4.10174635284e-05,0.00140155753846,fcc
4.88991819678,256.409453575,-6.5407988366,9.97656435281,VASP,Ni,LDA,24389.0,-0.0546362965973,4.90997761938,-0.00987470571821,1.02941205155,-0.00185185788552,4.22098642235e-05,0.00135054935405,0.00140141019807,fcc
4.90435236682,256.466556332,-6.54113209234,9.97617250977,VASP,Ni,LDA,29791.0,0.240384666281,4.92435299197,0.0123932401793,1.02950823332,0.00324307898734,4.22138080032e-05,-0.0025771387165,0.00140154215739,fcc
4.88758267383,256.445570197,-6.54105158042,9.97621646573,VASP,Ni,LDA,35937.0,-0.102372205583,4.90765164261,0.00420942997034,1.0294940692,0.00201218303333,4.22132256578e-05,-0.00213654056122,0.00140152269449,fcc
4.90206836836,256.448572365,-6.54090570632,9.97628038836,VASP,Ni,LDA,42875.0,0.19370186966,4.92207827444,0.00538016344742,1.02944757,-0.00021799414133,4.22113210587e-05,-0.00149580411211,0.00140145894197,fcc
4.90884857967,256.419695954,-6.540994182,9.97625235906,VASP,Ni,LDA,50653.0,0.332283060102,4.92883095974,-0.00588055970094,1.02964632146,0.00113465474194,4.22194690269e-05,-0.00177675924467,0.00140173182627,fcc
4.88729297761,256.411436003,-6.54101418818,9.97632083628,VASP,Ni,LDA,59319.0,-0.108293326078,4.90736313111,-0.00910163259207,1.02943139758,0.00144051656449,4.22106558089e-05,-0.00109036926387,0.00140143667726,fcc
4.89109885172,256.425989756,-6.54098859276,9.97627312848,VASP,Ni,LDA,68921.0,-0.0305048115655,4.91115345198,-0.0034262119274,1.02948087733,0.00104920441323,4.22126841947e-05,-0.00156857442848,0.00140150457352,fcc
4.88714944072,256.441591326,-6.5409606536,9.97631639895,VASP,Ni,LDA,79507.0,-0.111227086102,4.90722018128,0.00265781861561,1.02951875816,0.000622060138304,4.2214236417e-05,-0.00113484735308,0.00140155650396,fcc
4.89615078196,256.438450966,-6.54097731018,9.97627137349,VASP,Ni,LDA,91125.0,0.0727519271389,4.91618477392,0.00143319522527,1.02946009884,0.000876712058314,4.22118327929e-05,-0.00158616574251,0.00140147604081,fcc
4.89146415368,256.41815456,-6.54099464586,9.97633629238,VASP,Ni,LDA,103823.0,-0.0230383805608,4.91151726235,-0.00648164616114,1.02936280838,0.00114174648114,4.22078428088e-05,-0.000935443056871,0.00140134244384,fcc
4.89341285626,256.428255802,-6.54100389206,9.97627500846,VASP,Ni,LDA,117649.0,0.0167912812654,4.91345801177,-0.00254253853688,1.0297195523,0.00128310572492,4.22224651668e-05,-0.00154973013918,0.0014018320132,fcc
4.89796466048,256.40930598,-6.54097500624,9.97631859822,VASP,Ni,LDA,132651.0,0.109825910904,4.9179912634,-0.00993226218722,1.02940272368,0.000841488647569,4.22094806182e-05,-0.00111280276592,0.00140139732349,fcc
4.89551114627,256.428373879,-6.54097680128,9.97629173826,VASP,Ni,LDA,148877.0,0.0596783705857,4.91554774515,-0.00249649285235,1.02942548988,0.000868931937976,4.22104085424e-05,-0.00138203695408,0.00140142828106,fcc
4.90203989775,256.389650071,-6.54099278192,9.97629941215,VASP,Ni,LDA,166375.0,0.193119956853,4.92204991957,-0.0175973337374,1.02941905723,0.00111324981953,4.22101498282e-05,-0.00130511671061,0.00140141974076,fcc
4.90383170642,256.400521459,-6.54099353512,9.97628023548,VASP,Ni,LDA,185193.0,0.229742853593,4.92383444649,-0.0133578979382,1.02940807082,0.00112476501791,4.22096953402e-05,-0.00149733652022,0.00140140442997,fcc
4.89339670331,256.432689718,-6.54098089184,9.9763141972,VASP,Ni,LDA,205379.0,0.0164611301484,4.91344192472,-0.000813476459156,1.02968338616,0.000931469820041,4.22209799299e-05,-0.00115691693263,0.00140178221686,fcc
4.89336880725,256.396842899,-6.54098689794,9.97628092397,VASP,Ni,LDA,226981.0,0.0158909607618,4.91341414247,-0.0147923989554,1.02936471187,0.00102329334238,4.2207922781e-05,-0.00149043530325,0.00140134516689,fcc
4.90815104723,256.42980433,-6.54098945389,9.976284751,VASP,Ni,LDA,250047.0,0.31802614823,4.92813625563,-0.00193867010415,1.02958756014,0.00106236964025,4.22176452345e-05,-0.00145207456837,0.00140175301989,fcc
4.89652219738,256.414498786,-6.54098165226,9.97630459737,VASP,Ni,LDA,274625.0,0.0803433116585,4.9165546759,-0.00790726174518,1.02940246375,0.000943095406006,4.22094695739e-05,-0.00125314204638,0.00140139694229,fcc
4.89349646567,256.458972701,-6.54098179063,9.97631120845,VASP,Ni,LDA,300763.0,0.0185001795388,4.91354128008,0.0094359066138,1.02939880201,0.000945210907757,4.22093193378e-05,-0.00118687496534,0.00140139186484,fcc
4.89116959411,256.445153949,-6.54098936093,9.97632945601,VASP,Ni,LDA,328509.0,-0.029058903159,4.9112239055,0.00404710872387,1.0294751825,0.00106094850094,4.22124480802e-05,-0.00100396829616,0.00140149657844,fcc
4.89296874769,256.463124251,-6.54098722258,9.97631024107,VASP,Ni,LDA,357911.0,0.0077141166772,4.91301571517,0.0110548564601,1.02942838511,0.00102825649009,4.22105313813e-05,-0.00119657165398,0.00140143242886,fcc
5.77007613075,229.767624913,-6.67772460645,13.9809018435,VASP,Pd,LDA,64.0,47.459134104,5.77503703905,1.4070342313,0.723039452417,2.83300662709,3.76953399708e-05,-1.32876104441,0.00123882958485,fcc
5.46857267257,232.372469686,-6.56560745969,14.0609703943,VASP,Pd,LDA,216.0,39.7539603999,5.47380684012,2.55667218918,0.730983860227,1.10646892524,3.61752970603e-05,-0.763671381691,0.00121509360944,fcc
5.26117465771,226.031533351,-6.4844649773,14.1823597476,VASP,Pd,LDA,512.0,34.4537302134,5.26661494953,-0.241875031067,0.602225943831,-0.143077278269,3.48519102196e-05,0.0930428721006,0.0011692767696,fcc
5.35919771379,226.292236332,-6.48804888278,14.173795161,VASP,Pd,LDA,1331.0,36.9587916104,5.36453859929,-0.126814799553,0.5961857454,-0.0878872550195,3.4489825554e-05,0.0325976745877,0.00115359890168,fcc
5.38475216695,226.784694553,-6.49396425138,14.1691792912,VASP,Pd,LDA,2197.0,37.6118570899,5.39006773123,0.0905296921211,0.59646826572,0.00320592038381,3.45055995735e-05,2.08348789412e-05,0.00115423242422,fcc
5.35944342581,227.330868342,-6.49521850491,14.1611537238,VASP,Pd,LDA,3375.0,36.965070987,5.36478406669,0.331581337853,0.595359358968,0.0225206823358,3.44401157376e-05,-0.0566201945462,0.001151436508,fcc
5.51395312033,226.642400885,-6.49331783151,14.1606229193,VASP,Pd,LDA,4913.0,40.9136957969,5.51914425078,0.0277289437285,0.599653059694,-0.00674856310817,3.46938742585e-05,-0.0603663862945,0.00116228026164,fcc
5.40481636636,226.515341468,-6.49218618103,14.1674668977,VASP,Pd,LDA,6859.0,38.124614531,5.41011221712,-0.0283482287685,0.595509476544,-0.0241753106989,3.44489988061e-05,-0.0120645072663,0.00115182203472,fcc
5.38670409547,226.789830681,-6.49396983815,14.1650305317,VASP,Pd,LDA,9261.0,37.6617402601,5.3920177355,0.0927965018194,0.595662467119,0.00329195326807,3.44578345803e-05,-0.0292593386901,0.00115219141375,fcc
