,bz_integration,calculations_type,code,element,exchange,extrapolate,extrapolate_err,k-point,pade_order,perc_precisions,precision,property,structure,value,UID
21778,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,68921.0,1.0,9.86393721306424e-05,-9.86393721306424e-05,E0,fcc,-8.683214688867281,21778
21779,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,79507.0,1.0,9.26337735403244e-05,-9.26337735403244e-05,E0,fcc,-8.683215210346813,21779
21780,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,91125.0,1.0,0.0001274364376598851,0.0001274364376598851,E0,fcc,-8.683234319534568,21780
21781,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,103823.0,1.0,6.512756548821946e-05,6.512756548821946e-05,E0,fcc,-8.683228909116089,21781
21782,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,117649.0,1.0,0.00011548513305618552,0.00011548513305618552,E0,fcc,-8.68323328177611,21782
21783,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,132651.0,1.0,5.1660624372969264e-05,-5.1660624372969264e-05,E0,fcc,-8.68321876813683,21783
21784,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,148877.0,1.0,0.00012083663534614228,0.00012083663534614228,E0,fcc,-8.683233746458999,21784
21785,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,166375.0,1.0,6.373824028917927e-06,6.373824028917927e-06,E0,fcc,-8.68322380739755,21785
21786,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,185193.0,1.0,1.989032610781905e-05,1.989032610781905e-05,E0,fcc,-8.683224981065601,21786
21787,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,205379.0,1.0,6.590094035724754e-06,-6.590094035724754e-06,E0,fcc,-8.683222681711602,21787
21788,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,226981.0,1.0,1.6726173839673507e-05,-1.6726173839673507e-05,E0,fcc,-8.683221801573161,21788
21789,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,250047.0,1.0,4.2743736963378635e-05,4.2743736963378635e-05,E0,fcc,-8.683226965478287,21789
21790,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,274625.0,1.0,1.1259517263401965e-05,1.1259517263401965e-05,E0,fcc,-8.6832242316332,21790
21791,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,300763.0,1.0,5.497749734122712e-06,-5.497749734122712e-06,E0,fcc,-8.683222776562296,21791
21792,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,328509.0,1.0,8.685522276522576e-06,8.685522276522576e-06,E0,fcc,-8.68322400812747,21792
21793,TetraBloechl,allKp_without_spin,VASP,V,PBE,-8.68322325394418,1.3321252707838302e-07,357911.0,1.0,3.8387850618326015e-06,-3.8387850618326015e-06,E0,fcc,-8.683222920613902,21793
21794,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,343.0,1.0,1.0769937106676295,1.0769937106676295,dB,fcc,4.007823659763161,21794
21795,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,729.0,1.0,0.8475235320709058,0.8475235320709058,dB,fcc,3.998724892801188,21795
21796,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,1331.0,1.0,14.68999833959102,-14.68999833959102,dB,fcc,3.3826435721637096,21796
21797,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,2197.0,1.0,1.833867331746728,-1.833867331746728,dB,fcc,3.892404538875319,21797
21798,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,3375.0,1.0,1.3683847775417677,1.3683847775417677,dB,fcc,4.0193776639849785,21798
21799,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,4913.0,1.0,0.07775106538168503,0.07775106538168503,dB,fcc,3.96820249406956,21799
21800,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,6859.0,1.0,0.9865234139213191,0.9865234139213191,dB,fcc,4.004236404320605,21800
21801,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,9261.0,1.0,2.257449556669849,2.257449556669849,dB,fcc,4.054630145544247,21801
21802,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,12167.0,1.0,1.17833970140303,1.17833970140303,dB,fcc,4.011842149476597,21802
21803,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,15625.0,1.0,0.9112162082843528,0.9112162082843528,dB,fcc,4.001250383571248,21803
21804,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,19683.0,1.0,0.8227395906541559,-0.8227395906541559,dB,fcc,3.9324969628288216,21804
21805,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,24389.0,1.0,1.3369999737064582,1.3369999737064582,dB,fcc,4.018133218985672,21805
21806,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,29791.0,1.0,0.6732240687430934,0.6732240687430934,dB,fcc,3.991813710668003,21806
21807,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,35937.0,1.0,0.9458982943596528,0.9458982943596528,dB,fcc,4.002625569753977,21807
21808,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,42875.0,1.0,0.7545582558925641,0.7545582558925641,dB,fcc,3.9950387084408727,21808
21809,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,50653.0,1.0,0.4142179591544311,0.4142179591544311,dB,fcc,3.981543808725687,21809
21810,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,59319.0,1.0,0.08034516307183585,-0.08034516307183585,dB,fcc,3.961933789573569,21810
21811,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,68921.0,1.0,0.3933781426984402,-0.3933781426984402,dB,fcc,3.9495216576335848,21811
21812,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,79507.0,1.0,0.2361574848487095,-0.2361574848487095,dB,fcc,3.955755644708205,21812
21813,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,91125.0,1.0,0.10414164951465092,0.10414164951465092,dB,fcc,3.9692489122860115,21813
21814,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,103823.0,1.0,0.03521028197156338,0.03521028197156338,dB,fcc,3.966515701140757,21814
21815,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,117649.0,1.0,0.011594147376608405,-0.011594147376608405,dB,fcc,3.964659849552409,21815
21816,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,132651.0,1.0,0.06730760626471005,-0.06730760626471005,dB,fcc,3.9624507442901535,21816
21817,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,148877.0,1.0,0.055802602317863034,0.055802602317863034,dB,fcc,3.967332211265004,21817
21818,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,166375.0,1.0,0.003997083857612139,0.003997083857612139,dB,fcc,3.965278060513492,21818
21819,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,185193.0,1.0,0.053250106921517784,0.053250106921517784,dB,fcc,3.967231001770485,21819
21820,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,205379.0,1.0,0.09266993785970604,0.09266993785970604,dB,fcc,3.9687940452020114,21820
21821,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,226981.0,1.0,0.2456144636161922,0.2456144636161922,dB,fcc,3.9748584785261047,21821
21822,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,250047.0,1.0,0.3044593829289166,0.3044593829289166,dB,fcc,3.977191749938524,21822
21823,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,274625.0,1.0,0.13095567949618914,-0.13095567949618914,dB,fcc,3.959927022081661,21823
21824,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,300763.0,1.0,0.5763276218076737,0.5763276218076737,dB,fcc,3.987971650686615,21824
21825,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,328509.0,1.0,0.0045504849403333394,-0.0045504849403333394,dB,fcc,3.964939139190209,21825
21826,TetraBloechl,allKp_without_spin,VASP,V,PBE,3.96511957135917,0.0016455944063799401,357911.0,1.0,0.11737015699921115,-0.11737015699921115,dB,fcc,3.960465704293061,21826
21827,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,343.0,1.0,0.523067233424607,-0.523067233424607,v0,fcc,13.59130587910776,21827
21828,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,729.0,1.0,0.03562772313107974,-0.03562772313107974,v0,fcc,13.657903624913892,21828
21829,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,1331.0,1.0,0.007119798561979836,0.007119798561979836,v0,fcc,13.663744121064566,21829
21830,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,2197.0,1.0,0.004321968207644809,-0.004321968207644809,v0,fcc,13.662180858631373,21830
21831,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,3375.0,1.0,0.018795155298944058,-0.018795155298944058,v0,fcc,13.660203420170689,21831
21832,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,4913.0,1.0,0.011368164480347241,-0.011368164480347241,v0,fcc,13.661218152945109,21832
21833,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,6859.0,1.0,0.00042580105957437984,0.00042580105957437984,v0,fcc,13.662829535491015,21833
21834,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,9261.0,1.0,0.006984482503784775,-0.006984482503784775,v0,fcc,13.661817085390682,21834
21835,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,12167.0,1.0,0.008788419897729645,-0.008788419897729645,v0,fcc,13.661570617549085,21835
21836,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,15625.0,1.0,0.0039000935888945827,-0.0039000935888945827,v0,fcc,13.662238498395956,21836
21837,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,19683.0,1.0,0.007427041514794608,0.007427041514794608,v0,fcc,13.663786098966725,21837
21838,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,24389.0,1.0,0.008923876682404784,-0.008923876682404784,v0,fcc,13.661552110398302,21838
21839,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,29791.0,1.0,0.0038757939753958147,-0.0038757939753958147,v0,fcc,13.662241818396588,21839
21840,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,35937.0,1.0,0.002985787326547343,-0.002985787326547343,v0,fcc,13.662363417970102,21840
21841,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,42875.0,1.0,0.001039639340830076,0.001039639340830076,v0,fcc,13.6629134028119,21841
21842,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,50653.0,1.0,0.0011564385018946169,-0.0011564385018946169,v0,fcc,13.662613357717378,21842
21843,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,59319.0,1.0,0.0017197162484733509,-0.0017197162484733509,v0,fcc,13.662536398366745,21843
21844,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,68921.0,1.0,0.00028710647161724355,0.00028710647161724355,v0,fcc,13.662810585966575,21844
21845,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,79507.0,1.0,0.0012635723872344556,0.0012635723872344556,v0,fcc,13.662943998272027,21845
21846,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,91125.0,1.0,0.0016135028487138082,-0.0016135028487138082,v0,fcc,13.662550910060705,21846
21847,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,103823.0,1.0,0.00048042909339129783,-0.00048042909339129783,v0,fcc,13.662705719337227,21847
21848,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,117649.0,1.0,8.586151578362777e-05,8.586151578362777e-05,v0,fcc,13.662783090328386,21848
21849,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,132651.0,1.0,8.508152038226753e-05,8.508152038226753e-05,v0,fcc,13.662782983759401,21849
21850,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,148877.0,1.0,0.001028843678253461,-0.001028843678253461,v0,fcc,13.662630790706398,21850
21851,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,166375.0,1.0,8.821032967853626e-05,8.821032967853626e-05,v0,fcc,13.66278341124146,21851
21852,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,185193.0,1.0,0.0004894022552621692,0.0004894022552621692,v0,fcc,13.662838225176964,21852
21853,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,205379.0,1.0,0.0007951943150764343,-0.0007951943150764343,v0,fcc,13.662662713684671,21853
21854,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,226981.0,1.0,0.0012060840391325733,-0.0012060840391325733,v0,fcc,13.662606574761135,21854
21855,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,250047.0,1.0,0.0007629647185117032,-0.0007629647185117032,v0,fcc,13.66266711714076,21855
21856,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,274625.0,1.0,0.0006345168509770095,0.0006345168509770095,v0,fcc,13.662858051852384,21856
21857,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,300763.0,1.0,0.00115065393566867,-0.00115065393566867,v0,fcc,13.662614148049435,21857
21858,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,328509.0,1.0,0.00027077698693576296,-0.00027077698693576296,v0,fcc,13.662734363625185,21858
21859,TetraBloechl,allKp_without_spin,VASP,V,PBE,13.662771359265802,1.31936950765307e-05,357911.0,1.0,0.000311081015553453,0.000311081015553453,v0,fcc,13.6628138615537,21859
21860,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,72.0,1.0,1.6709805705128742,-1.6709805705128742,B,hcp,174.4515630135677,21860
21861,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,128.0,1.0,0.2260176991300843,-0.2260176991300843,B,hcp,177.01516054430542,21861
21862,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,162.0,1.0,0.6127002823121224,0.6127002823121224,B,hcp,178.5031817168862,21862
21863,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,243.0,1.0,0.3122058593442492,0.3122058593442492,B,hcp,177.97005607332989,21863
21864,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,363.0,1.0,0.10956339317476453,-0.10956339317476453,B,hcp,177.22176929329368,21864
21865,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,507.0,1.0,0.3750941334560837,-0.3750941334560837,B,hcp,176.75067487031467,21865
21866,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,900.0,1.0,0.18415471757939736,-0.18415471757939736,B,hcp,177.0894322354735,21866
21867,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,1156.0,1.0,0.09952342969576744,-0.09952342969576744,B,hcp,177.2395818102056,21867
21868,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,1300.0,1.0,0.16622432991612085,0.16622432991612085,B,hcp,177.7110612605309,21868
21869,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,1624.0,1.0,0.07635407488082861,0.07635407488082861,B,hcp,177.55161691185032,21869
21870,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,2425.0,1.0,0.13536092886979104,-0.13536092886979104,B,hcp,177.17600029803668,21870
21871,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,2909.0,1.0,0.04550738710070132,-0.04550738710070132,B,hcp,177.33541499468342,21871
21872,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,4062.0,1.0,0.017139750752015546,-0.017139750752015546,B,hcp,177.38574376363425,21872
21873,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,4738.0,1.0,0.012130934831245128,-0.012130934831245128,B,hcp,177.39463021212418,21873
21874,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,6307.0,1.0,0.10358965777769916,-0.10358965777769916,B,hcp,177.23236766479272,21874
21875,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,7207.0,1.0,0.027708237981809613,-0.027708237981809613,B,hcp,177.36699356021904,21875
21876,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,9256.0,1.0,0.04011599778309618,-0.04011599778309618,B,hcp,177.34498019017428,21876
21877,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,11637.0,1.0,0.0009997173898766726,-0.0009997173898766726,B,hcp,177.41437878982947,21877
21878,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,14449.0,1.0,0.042053041986648866,-0.042053041986648866,B,hcp,177.34154356087708,21878
21879,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,23287.0,1.0,0.003280177138442107,-0.003280177138442107,B,hcp,177.4103328858854,21879
21880,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,27612.0,1.0,0.01936634851421873,-0.01936634851421873,B,hcp,177.381793419554,21880
21881,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,43862.0,1.0,0.0001330953069413175,0.0001330953069413175,B,hcp,177.41638858253066,21881
21882,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,53955.0,1.0,0.001344397181759968,-0.001344397181759968,B,hcp,177.41376727220447,21882
21883,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,69712.0,1.0,0.013510808057007969,-0.013510808057007969,B,hcp,177.39218209413838,21883
21884,TetraBloechl,allKp_without_spin,VASP,V,PBE,177.416152449958,0.00502448172414692,83317.0,1.0,0.00036483212471261295,0.00036483212471261295,B,hcp,177.41679972107656,21884
21885,TetraBloechl,allKp_without_spin,VASP,V,PBE,-17.3655743448666,2.72455293838769e-06,72.0,1.0,0.0027862757169529496,0.0027862757169529496,E0,hcp,-17.366058197647682,21885
21886,TetraBloechl,allKp_without_spin,VASP,V,PBE,-17.3655743448666,2.72455293838769e-06,128.0,1.0,0.1009118380647856,0.1009118380647856,E0,hcp,-17.383098265128513,21886
21887,TetraBloechl,allKp_without_spin,VASP,V,PBE,-17.3655743448666,2.72455293838769e-06,162.0,1.0,0.07907114038501137,0.07907114038501137,E0,hcp,-17.379305502535495,21887
21888,TetraBloechl,allKp_without_spin,VASP,V,PBE,-17.3655743448666,2.72455293838769e-06,243.0,1.0,0.03968077512278932,0.03968077512278932,E0,hcp,-17.372465139371172,21888
21889,TetraBloechl,allKp_without_spin,VASP,V,PBE,-17.3655743448666,2.72455293838769e-06,363.0,1.0,0.037061662648044745,0.037061662648044745,E0,hcp,-17.37201031544719,21889
21890,TetraBloechl,allKp_without_spin,VASP,V,PBE,-17.3655743448666,2.72455293838769e-06,507.0,1.0,0.017412218910663173,0.017412218910663173,E0,hcp,-17.368598076686627,21890
21891,TetraBloechl,allKp_without_spin,VASP,V,PBE,-17.3655743448666,2.72455293838769e-06,900.0,1.0,0.006150917993844382,0.006150917993844382,E0,hcp,-17.366642487103714,21891
